"sep=,"
record_id,record_time,package_name,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,was_foreground,boot,record_time_human
-1,1430913000000,com.facebook.katana,0,0,13124,11839,0,-1,06.05.15-13:50
-1,1430913600000,com.facebook.katana,0,0,3393,6005,0,-1,06.05.15-14:00
-1,1430917200000,com.facebook.katana,0,0,3977,4163,0,-1,06.05.15-15:00
-1,1430917800000,com.facebook.katana,0,0,1900,2135,0,-1,06.05.15-15:10
-1,1430918400000,com.facebook.katana,0,0,5124,3199,0,-1,06.05.15-15:20
-1,1430919000000,com.facebook.katana,0,0,9769,7420,0,-1,06.05.15-15:30
-1,1430919600000,com.facebook.katana,0,0,40,60,0,-1,06.05.15-15:40
-1,1430920800000,com.facebook.katana,0,0,31035,28214,0,-1,06.05.15-16:00
-1,1430921400000,com.facebook.katana,0,0,7957,8910,0,-1,06.05.15-16:10
-1,1430922000000,com.facebook.katana,0,0,6226,4061,0,-1,06.05.15-16:20
-1,1430922600000,com.facebook.katana,0,0,1354,1448,0,-1,06.05.15-16:30
-1,1430923200000,com.facebook.katana,0,0,4355,7166,0,-1,06.05.15-16:40
-1,1430923800000,com.facebook.katana,0,0,1763,2086,0,-1,06.05.15-16:50
-1,1430924400000,com.facebook.katana,0,0,7042,6894,0,-1,06.05.15-17:00
-1,1430925000000,com.facebook.katana,0,0,3402,6025,0,-1,06.05.15-17:10
-1,1430925600000,com.facebook.katana,0,0,955,1211,0,-1,06.05.15-17:20
-1,1430926200000,com.facebook.katana,0,0,274,350,0,-1,06.05.15-17:30
-1,1430926800000,com.facebook.katana,0,0,31891,22481,0,-1,06.05.15-17:40
-1,1430927400000,com.facebook.katana,0,0,8648,6669,0,-1,06.05.15-17:50
-1,1430928000000,com.facebook.katana,0,0,9309,7995,0,-1,06.05.15-18:00
-1,1430928600000,com.facebook.katana,0,0,7361,11152,0,-1,06.05.15-18:10
-1,1430929200000,com.facebook.katana,0,0,540,540,0,-1,06.05.15-18:20
-1,1430929800000,com.facebook.katana,0,0,4450,2791,0,-1,06.05.15-18:30
-1,1430934000000,com.facebook.katana,0,0,815,1155,0,-1,06.05.15-19:40
-1,1430940600000,com.facebook.katana,0,0,31990,25387,0,-1,06.05.15-21:30
-1,1430941200000,com.facebook.katana,0,0,27996,11522,0,-1,06.05.15-21:40
-1,1430941800000,com.facebook.katana,0,0,18278,3696,0,-1,06.05.15-21:50
-1,1430942400000,com.facebook.katana,0,0,1287,2697,0,-1,06.05.15-22:00
-1,1430943000000,com.facebook.katana,0,0,2828,2173,0,-1,06.05.15-22:10
-1,1430943000000,com.facebook.katana,0,0,1184867,96406,1,-1,06.05.15-22:10
-1,1430943600000,com.facebook.katana,0,0,3568,4043,0,-1,06.05.15-22:20
-1,1430944200000,com.facebook.katana,0,0,22309,3948,0,-1,06.05.15-22:30
-1,1430944800000,com.facebook.katana,0,0,677,724,0,-1,06.05.15-22:40
-1,1430945400000,com.facebook.katana,0,0,218,199,0,-1,06.05.15-22:50
-1,1430946000000,com.facebook.katana,0,0,659,272,0,-1,06.05.15-23:00
-1,1430946600000,com.facebook.katana,0,0,135,135,0,-1,06.05.15-23:10
-1,1430947800000,com.facebook.katana,0,0,135,135,0,-1,06.05.15-23:30
-1,1430948400000,com.facebook.katana,0,0,13407,19289,0,-1,06.05.15-23:40
-1,1430949000000,com.facebook.katana,0,0,21425,5283,0,-1,06.05.15-23:50
-1,1430949600000,com.facebook.katana,0,0,814,908,0,-1,07.05.15-00:00
-1,1430950200000,com.facebook.katana,0,0,405,405,0,-1,07.05.15-00:10
-1,1430951400000,com.facebook.katana,0,0,4992,3205,0,-1,07.05.15-00:30
-1,1430952000000,com.facebook.katana,0,0,949,1043,0,-1,07.05.15-00:40
-1,1430952600000,com.facebook.katana,0,0,270,270,0,-1,07.05.15-00:50
-1,1430953200000,com.facebook.katana,0,0,2577,2859,0,-1,07.05.15-01:00
-1,1430953800000,com.facebook.katana,0,0,945,945,0,-1,07.05.15-01:10
-1,1430954400000,com.facebook.katana,0,0,1136,1261,0,-1,07.05.15-01:20
-1,1430955000000,com.facebook.katana,0,0,949,1043,0,-1,07.05.15-01:30
-1,1430955600000,com.facebook.katana,0,0,5623,5833,0,-1,07.05.15-01:40
-1,1430956200000,com.facebook.katana,0,0,816,969,0,-1,07.05.15-01:50
-1,1430956800000,com.facebook.katana,0,0,90038,46450,0,-1,07.05.15-02:00
-1,1430956800000,com.facebook.katana,0,0,179175,31630,1,-1,07.05.15-02:00
-1,1430957400000,com.facebook.katana,0,0,1080,1080,0,-1,07.05.15-02:10
-1,1430958000000,com.facebook.katana,0,0,2713,4353,0,-1,07.05.15-02:20
-1,1430958000000,com.facebook.katana,0,0,33845,15277,1,-1,07.05.15-02:20
-1,1430958600000,com.facebook.katana,0,0,2292,2814,0,-1,07.05.15-02:30
-1,1430959200000,com.facebook.katana,0,0,405,405,0,-1,07.05.15-02:40
-1,1430960400000,com.facebook.katana,0,0,19068,4503,0,-1,07.05.15-03:00
-1,1431013800000,com.facebook.katana,0,0,12666302,5715005,1,-1,07.05.15-17:50
-1,1431014400000,com.facebook.katana,0,0,949,1396,0,-1,07.05.15-18:00
-1,1431014400000,com.facebook.katana,0,0,1146393,141763,1,-1,07.05.15-18:00
-1,1431082200000,com.facebook.katana,0,0,135,135,0,-1,08.05.15-12:50
-1,1431082200000,com.facebook.katana,0,0,6873059,1828355,1,-1,08.05.15-12:50
-1,1431082800000,com.facebook.katana,0,0,7174,6687,0,-1,08.05.15-13:00
-1,1431083400000,com.facebook.katana,0,0,955,1125,0,-1,08.05.15-13:10
-1,1431084000000,com.facebook.katana,0,0,270,270,0,-1,08.05.15-13:20
-1,1431085200000,com.facebook.katana,0,0,409,485,0,-1,08.05.15-13:40
-1,1431085800000,com.facebook.katana,0,0,1493,1699,0,-1,08.05.15-13:50
-1,1431086400000,com.facebook.katana,0,0,272,319,0,-1,08.05.15-14:00
-1,1431086400000,com.facebook.katana,0,0,9039162,4027560,1,-1,08.05.15-14:00
-1,1431087000000,com.facebook.katana,0,0,4790,7423,0,-1,08.05.15-14:10
-1,1431087000000,com.facebook.katana,0,0,1651551,1054133,1,-1,08.05.15-14:10
-1,1431087600000,com.facebook.katana,0,0,10064,4205,0,-1,08.05.15-14:20
-1,1431087600000,com.facebook.katana,0,0,600834,63718,1,-1,08.05.15-14:20
-1,1431088800000,com.facebook.katana,0,0,683,806,0,-1,08.05.15-14:40
-1,1431089400000,com.facebook.katana,0,0,6238,4187,0,-1,08.05.15-14:50
-1,1431089400000,com.facebook.katana,0,0,6115009,2466549,1,-1,08.05.15-14:50
-1,1431090000000,com.facebook.katana,0,0,805,721,0,-1,08.05.15-15:00
-1,1431090600000,com.facebook.katana,0,0,3312,2315,0,-1,08.05.15-15:10
-1,1431090600000,com.facebook.katana,0,0,1157432,119665,1,-1,08.05.15-15:10
-1,1431091200000,com.facebook.katana,0,0,270,270,0,-1,08.05.15-15:20
-1,1431092400000,com.facebook.katana,0,0,135,135,0,-1,08.05.15-15:40
-1,1431093000000,com.facebook.katana,0,0,135,135,0,-1,08.05.15-15:50
-1,1431094200000,com.facebook.katana,0,0,270,270,0,-1,08.05.15-16:10
-1,1431094800000,com.facebook.katana,0,0,135,135,0,-1,08.05.15-16:20
-1,1431095400000,com.facebook.katana,0,0,20820,12151,0,-1,08.05.15-16:30
-1,1431096000000,com.facebook.katana,0,0,3725,6993,0,-1,08.05.15-16:40
-1,1431096600000,com.facebook.katana,0,0,683,920,0,-1,08.05.15-16:50
-1,1431097200000,com.facebook.katana,0,0,3346,14818,0,-1,08.05.15-17:00
-1,1431097800000,com.facebook.katana,0,0,9316,7046,0,-1,08.05.15-17:10
-1,1431098400000,com.facebook.katana,0,0,1937,2377,0,-1,08.05.15-17:20
-1,1431099000000,com.facebook.katana,0,0,48430,15899,0,-1,08.05.15-17:30
-1,1431099600000,com.facebook.katana,0,0,1501,1960,0,-1,08.05.15-17:40
-1,1431100200000,com.facebook.katana,0,0,1500,2458,0,-1,08.05.15-17:50
-1,1431100800000,com.facebook.katana,0,0,135,239,0,-1,08.05.15-18:00
-1,1431101400000,com.facebook.katana,0,0,2063,2471,0,-1,08.05.15-18:10
-1,1431102000000,com.facebook.katana,0,0,409,485,0,-1,08.05.15-18:20
-1,1431102600000,com.facebook.katana,0,0,921,624,0,-1,08.05.15-18:30
-1,1431124200000,com.facebook.katana,0,0,1975062,598407,0,-1,09.05.15-00:30
-1,1431124800000,com.facebook.katana,0,0,8013,8641,0,-1,09.05.15-00:40
-1,1431124800000,com.facebook.katana,0,0,732790,120377,1,-1,09.05.15-00:40
-1,1431125400000,com.facebook.katana,0,0,1219,1313,0,-1,09.05.15-00:50
-1,1431126000000,com.facebook.katana,0,0,6587,26107,0,-1,09.05.15-01:00
-1,1431126000000,com.facebook.katana,0,0,79695,41762,1,-1,09.05.15-01:00
-1,1431126600000,com.facebook.katana,0,0,28274,25600,0,-1,09.05.15-01:10
-1,1431127200000,com.facebook.katana,0,0,1620,3359,0,-1,09.05.15-01:20
-1,1431127200000,com.facebook.katana,0,0,11994,13059,1,-1,09.05.15-01:20
-1,1431127800000,com.facebook.katana,0,0,18598,15671,0,-1,09.05.15-01:30
-1,1431127800000,com.facebook.katana,0,0,54793,30768,1,-1,09.05.15-01:30
-1,1431128400000,com.facebook.katana,0,0,2303,2567,0,-1,09.05.15-01:40
-1,1431128400000,com.facebook.katana,0,0,1443758,572465,1,-1,09.05.15-01:40
-1,1431129000000,com.facebook.katana,0,0,1269,1347,0,-1,09.05.15-01:50
-1,1431129600000,com.facebook.katana,0,0,544,638,0,-1,09.05.15-02:00
-1,1431130200000,com.facebook.katana,0,0,868,1120,0,-1,09.05.15-02:10
-1,1431130800000,com.facebook.katana,0,0,1098,2988,0,-1,09.05.15-02:20
-1,1431131400000,com.facebook.katana,0,0,3820,4296,0,-1,09.05.15-02:30
-1,1431131400000,com.facebook.katana,0,0,2207569,1262982,1,-1,09.05.15-02:30
-1,1431132000000,com.facebook.katana,0,0,953,1203,0,-1,09.05.15-02:40
-1,1431132600000,com.facebook.katana,0,0,476901,115605,1,-1,09.05.15-02:50
-1,1431133200000,com.facebook.katana,0,0,4679,6870,0,-1,09.05.15-03:00
-1,1431133800000,com.facebook.katana,0,0,135,135,0,-1,09.05.15-03:10
-1,1431134400000,com.facebook.katana,0,0,10329,7408,0,-1,09.05.15-03:20
-1,1431135000000,com.facebook.katana,0,0,24391,36433,0,-1,09.05.15-03:30
-1,1431135000000,com.facebook.katana,0,0,251838,60740,1,-1,09.05.15-03:30
-1,1431135600000,com.facebook.katana,0,0,6299,5461,0,-1,09.05.15-03:40
-1,1431135600000,com.facebook.katana,0,0,29030,62095,1,-1,09.05.15-03:40
-1,1431136200000,com.facebook.katana,0,0,13681,10447,0,-1,09.05.15-03:50
-1,1431136800000,com.facebook.katana,0,0,6591,4935,0,-1,09.05.15-04:00
-1,1431137400000,com.facebook.katana,0,0,2901,3141,0,-1,09.05.15-04:10
-1,1431137400000,com.facebook.katana,0,0,1377971,105829,1,-1,09.05.15-04:10
-1,1431138000000,com.facebook.katana,0,0,295,375,0,-1,09.05.15-04:20
-1,1431138600000,com.facebook.katana,0,0,351,292,0,-1,09.05.15-04:30
-1,1431139200000,com.facebook.katana,0,0,135,135,0,-1,09.05.15-04:40
-1,1431139800000,com.facebook.katana,0,0,80,701,0,-1,09.05.15-04:50
-1,1431140400000,com.facebook.katana,0,0,440,660,0,-1,09.05.15-05:00
-1,1431141000000,com.facebook.katana,0,0,80,120,0,-1,09.05.15-05:10
-1,1431141600000,com.facebook.katana,0,0,40,60,0,-1,09.05.15-05:20
-1,1431142200000,com.facebook.katana,0,0,320,480,0,-1,09.05.15-05:30
-1,1431142800000,com.facebook.katana,0,0,80,120,0,-1,09.05.15-05:40
-1,1431143400000,com.facebook.katana,0,0,120,180,0,-1,09.05.15-05:50
-1,1431144000000,com.facebook.katana,0,0,520,780,0,-1,09.05.15-06:00
-1,1431144600000,com.facebook.katana,0,0,2091,1431,0,-1,09.05.15-06:10
-1,1431144600000,com.facebook.katana,0,0,10604424,7169644,1,-1,09.05.15-06:10
-1,1431145200000,com.facebook.katana,0,0,15806,6849,0,-1,09.05.15-06:20
-1,1431145800000,com.facebook.katana,0,0,8266,9097,0,-1,09.05.15-06:30
-1,1431145800000,com.facebook.katana,0,0,236336,50832,1,-1,09.05.15-06:30
-1,1431146400000,com.facebook.katana,0,0,14849,9428,0,-1,09.05.15-06:40
-1,1431146400000,com.facebook.katana,0,0,20960,21469,1,-1,09.05.15-06:40
-1,1431147000000,com.facebook.katana,0,0,10957,8090,0,-1,09.05.15-06:50
-1,1431147000000,com.facebook.katana,0,0,4915308,4165761,1,-1,09.05.15-06:50
-1,1431147600000,com.facebook.katana,0,0,2206,1318,0,-1,09.05.15-07:00
-1,1431147600000,com.facebook.katana,0,0,6742012,2597142,1,-1,09.05.15-07:00
-1,1431148200000,com.facebook.katana,0,0,17442,13633,0,-1,09.05.15-07:10
-1,1431148200000,com.facebook.katana,0,0,278480,246518,1,-1,09.05.15-07:10
-1,1431148800000,com.facebook.katana,0,0,8105,4478,0,-1,09.05.15-07:20
-1,1431148800000,com.facebook.katana,0,0,36362,23115,1,-1,09.05.15-07:20
-1,1431149400000,com.facebook.katana,0,0,27002,9171,0,-1,09.05.15-07:30
-1,1431150000000,com.facebook.katana,0,0,14952,5901,0,-1,09.05.15-07:40
-1,1431150600000,com.facebook.katana,0,0,7705,2753,0,-1,09.05.15-07:50
-1,1431151200000,com.facebook.katana,0,0,12146,5236,0,-1,09.05.15-08:00
-1,1431151800000,com.facebook.katana,0,0,135,135,0,-1,09.05.15-08:10
-1,1431152400000,com.facebook.katana,0,0,19764,5783,0,-1,09.05.15-08:20
-1,1431153000000,com.facebook.katana,0,0,54000,14936,0,-1,09.05.15-08:30
-1,1431153600000,com.facebook.katana,0,0,25456,10750,0,-1,09.05.15-08:40
-1,1431154200000,com.facebook.katana,0,0,18115,5883,0,-1,09.05.15-08:50
-1,1431155400000,com.facebook.katana,0,0,26756,26494,0,-1,09.05.15-09:10
-1,1431156000000,com.facebook.katana,0,0,28926,10467,0,-1,09.05.15-09:20
-1,1431156000000,com.facebook.katana,0,0,412688,77282,1,-1,09.05.15-09:20
-1,1431156600000,com.facebook.katana,0,0,21413,7951,0,-1,09.05.15-09:30
-1,1431157200000,com.facebook.katana,0,0,1521,1380,0,-1,09.05.15-09:40
-1,1431157800000,com.facebook.katana,0,0,1357,1192,0,-1,09.05.15-09:50
-1,1431158400000,com.facebook.katana,0,0,320,480,0,-1,09.05.15-10:00
-1,1431159000000,com.facebook.katana,0,0,41780,14123,0,-1,09.05.15-10:10
-1,1431159600000,com.facebook.katana,0,0,10803,3123,0,-1,09.05.15-10:20
-1,1431160200000,com.facebook.katana,0,0,9769,3895,0,-1,09.05.15-10:30
-1,1431160200000,com.facebook.katana,0,0,480125,107001,1,-1,09.05.15-10:30
-1,1431160800000,com.facebook.katana,0,0,51508,11648,0,-1,09.05.15-10:40
-1,1431161400000,com.facebook.katana,0,0,16436,10271,0,-1,09.05.15-10:50
-1,1431161400000,com.facebook.katana,0,0,87146,63488,1,-1,09.05.15-10:50
-1,1431162000000,com.facebook.katana,0,0,9542,3995,0,-1,09.05.15-11:00
-1,1431162600000,com.facebook.katana,0,0,59820,18087,0,-1,09.05.15-11:10
-1,1431163200000,com.facebook.katana,0,0,19527,10200,0,-1,09.05.15-11:20
-1,1431163200000,com.facebook.katana,0,0,3136745,1203797,1,-1,09.05.15-11:20
-1,1431163800000,com.facebook.katana,0,0,30587,11390,0,-1,09.05.15-11:30
-1,1431163800000,com.facebook.katana,0,0,1158624,1113782,1,-1,09.05.15-11:30
-1,1431164400000,com.facebook.katana,0,0,1511,863,0,-1,09.05.15-11:40
-1,1431165000000,com.facebook.katana,0,0,27099,8254,0,-1,09.05.15-11:50
-1,1431165600000,com.facebook.katana,0,0,28440,6848,0,-1,09.05.15-12:00
-1,1431166200000,com.facebook.katana,0,0,22624,7897,0,-1,09.05.15-12:10
-1,1431172800000,com.facebook.katana,0,0,3461082,429620,0,-1,09.05.15-14:00
-1,1431173400000,com.facebook.katana,0,0,2833,3523,0,-1,09.05.15-14:10
-1,1431173400000,com.facebook.katana,0,0,4739,10091,1,-1,09.05.15-14:10
-1,1431174000000,com.facebook.katana,0,0,24221,16101,0,-1,09.05.15-14:20
-1,1431176400000,com.facebook.katana,0,0,104091,49989,0,-1,09.05.15-15:00
-1,1431177000000,com.facebook.katana,0,0,1294,729,0,-1,09.05.15-15:10
-1,1431177600000,com.facebook.katana,0,0,4561,1884,0,-1,09.05.15-15:20
-1,1431178200000,com.facebook.katana,0,0,15329,7239,0,-1,09.05.15-15:30
-1,1431178200000,com.facebook.katana,0,0,17102,15948,1,-1,09.05.15-15:30
-1,1431178800000,com.facebook.katana,0,0,26003,7896,0,-1,09.05.15-15:40
-1,1431179400000,com.facebook.katana,0,0,5508,3996,0,-1,09.05.15-15:50
-1,1431180000000,com.facebook.katana,0,0,28496,3999,0,-1,09.05.15-16:00
-1,1431180600000,com.facebook.katana,0,0,32710,6705,0,-1,09.05.15-16:10
-1,1431181200000,com.facebook.katana,0,0,1412,1463,0,-1,09.05.15-16:20
-1,1431181800000,com.facebook.katana,0,0,6396,5287,0,-1,09.05.15-16:30
-1,1431182400000,com.facebook.katana,0,0,16692,3291,0,-1,09.05.15-16:40
-1,1431183000000,com.facebook.katana,0,0,818,923,0,-1,09.05.15-16:50
-1,1431183600000,com.facebook.katana,0,0,814,908,0,-1,09.05.15-17:00
-1,1431184200000,com.facebook.katana,0,0,40384,21016,0,-1,09.05.15-17:10
-1,1431184800000,com.facebook.katana,0,0,4520,1768,0,-1,09.05.15-17:20
-1,1431185400000,com.facebook.katana,0,0,34321,7725,0,-1,09.05.15-17:30
-1,1431186000000,com.facebook.katana,0,0,74039,44367,0,-1,09.05.15-17:40
-1,1431186600000,com.facebook.katana,0,0,108421,78919,0,-1,09.05.15-17:50
-1,1431187200000,com.facebook.katana,0,0,145,52,0,-1,09.05.15-18:00
-1,1431199800000,com.facebook.katana,0,0,1749,1609,0,-1,09.05.15-21:30
-1,1431199800000,com.facebook.katana,0,0,5382558,949087,1,-1,09.05.15-21:30
-1,1431200400000,com.facebook.katana,0,0,58667,20808,0,-1,09.05.15-21:40
-1,1431200400000,com.facebook.katana,0,0,123964,32500,1,-1,09.05.15-21:40
-1,1431201000000,com.facebook.katana,0,0,16538,12849,0,-1,09.05.15-21:50
-1,1431201000000,com.facebook.katana,0,0,174117,30095,1,-1,09.05.15-21:50
-1,1431201600000,com.facebook.katana,0,0,5443,4740,0,-1,09.05.15-22:00
-1,1431202200000,com.facebook.katana,0,0,79855,17834,0,-1,09.05.15-22:10
-1,1431202200000,com.facebook.katana,0,0,348433,50422,1,-1,09.05.15-22:10
-1,1431202800000,com.facebook.katana,0,0,42546,15007,0,-1,09.05.15-22:20
-1,1431202800000,com.facebook.katana,0,0,156985,57819,1,-1,09.05.15-22:20
-1,1431203400000,com.facebook.katana,0,0,50223,24138,1,-1,09.05.15-22:30
-1,1431210600000,com.facebook.katana,0,0,1287483,110303,1,-1,10.05.15-00:30
-1,1431211200000,com.facebook.katana,0,0,1267,1232,0,-1,10.05.15-00:40
-1,1431211800000,com.facebook.katana,0,0,15677,10955,0,-1,10.05.15-00:50
-1,1431212400000,com.facebook.katana,0,0,24211,6216,0,-1,10.05.15-01:00
-1,1431213000000,com.facebook.katana,0,0,2081,1179,0,-1,10.05.15-01:10
-1,1431213600000,com.facebook.katana,0,0,4123,17766,0,-1,10.05.15-01:20
-1,1431214200000,com.facebook.katana,0,0,56722,15122,0,-1,10.05.15-01:30
-1,1431214200000,com.facebook.katana,0,0,2299547,184142,1,-1,10.05.15-01:30
-1,1431214800000,com.facebook.katana,0,0,1369,948,0,-1,10.05.15-01:40
-1,1431214800000,com.facebook.katana,0,0,594271,62308,1,-1,10.05.15-01:40
-1,1431215400000,com.facebook.katana,0,0,1914,3306,0,-1,10.05.15-01:50
-1,1431216000000,com.facebook.katana,0,0,16223,20406,0,-1,10.05.15-02:00
-1,1431216600000,com.facebook.katana,0,0,11457,15719,0,-1,10.05.15-02:10
-1,1431216600000,com.facebook.katana,0,0,1111125,69805,1,-1,10.05.15-02:10
-1,1431217200000,com.facebook.katana,0,0,566,426,0,-1,10.05.15-02:20
-1,1431217800000,com.facebook.katana,0,0,629,702,0,-1,10.05.15-02:30
-1,1431219000000,com.facebook.katana,0,0,13600,10275,0,-1,10.05.15-02:50
-1,1431219600000,com.facebook.katana,0,0,546,622,0,-1,10.05.15-03:00
-1,1431220200000,com.facebook.katana,0,0,6221,3920,0,-1,10.05.15-03:10
-1,1431220800000,com.facebook.katana,0,0,5390,6791,0,-1,10.05.15-03:20
-1,1431220800000,com.facebook.katana,0,0,1454369,179552,1,-1,10.05.15-03:20
-1,1431221400000,com.facebook.katana,0,0,6938,6750,0,-1,10.05.15-03:30
-1,1431221400000,com.facebook.katana,0,0,16189,18827,1,-1,10.05.15-03:30
-1,1431222000000,com.facebook.katana,0,0,11161,5593,0,-1,10.05.15-03:40
-1,1431222000000,com.facebook.katana,0,0,2059891,142892,1,-1,10.05.15-03:40
-1,1431222600000,com.facebook.katana,0,0,9691,10509,0,-1,10.05.15-03:50
-1,1431222600000,com.facebook.katana,0,0,782007,237645,1,-1,10.05.15-03:50
-1,1431223200000,com.facebook.katana,0,0,2078,2543,0,-1,10.05.15-04:00
-1,1431223200000,com.facebook.katana,0,0,4661,8391,1,-1,10.05.15-04:00
-1,1431224400000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-04:20
-1,1431225000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-04:30
-1,1431226200000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-04:50
-1,1431226800000,com.facebook.katana,0,0,6387,5296,0,-1,10.05.15-05:00
-1,1431228000000,com.facebook.katana,0,0,135,218,0,-1,10.05.15-05:20
-1,1431228600000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-05:30
-1,1431229800000,com.facebook.katana,0,0,83,135,0,-1,10.05.15-05:50
-1,1431230400000,com.facebook.katana,0,0,3196,15240,0,-1,10.05.15-06:00
-1,1431231600000,com.facebook.katana,0,0,270,270,0,-1,10.05.15-06:20
-1,1431232200000,com.facebook.katana,0,0,1500,2160,0,-1,10.05.15-06:30
-1,1431232800000,com.facebook.katana,0,0,1924,1456,0,-1,10.05.15-06:40
-1,1431233400000,com.facebook.katana,0,0,29379,7646,0,-1,10.05.15-06:50
-1,1431234000000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-07:00
-1,1431234600000,com.facebook.katana,0,0,16906,8755,0,-1,10.05.15-07:10
-1,1431235200000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-07:20
-1,1431235800000,com.facebook.katana,0,0,28167,13362,0,-1,10.05.15-07:30
-1,1431236400000,com.facebook.katana,0,0,11728,5577,0,-1,10.05.15-07:40
-1,1431237000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-07:50
-1,1431237600000,com.facebook.katana,0,0,26874,9121,0,-1,10.05.15-08:00
-1,1431238200000,com.facebook.katana,0,0,4442,2722,0,-1,10.05.15-08:10
-1,1431238800000,com.facebook.katana,0,0,2515,2723,0,-1,10.05.15-08:20
-1,1431238800000,com.facebook.katana,0,0,487962,107406,1,-1,10.05.15-08:20
-1,1431239400000,com.facebook.katana,0,0,31232,18184,0,-1,10.05.15-08:30
-1,1431239400000,com.facebook.katana,0,0,36803,44869,1,-1,10.05.15-08:30
-1,1431240000000,com.facebook.katana,0,0,466332,25920,0,-1,10.05.15-08:40
-1,1431240000000,com.facebook.katana,0,0,6309504,2946227,1,-1,10.05.15-08:40
-1,1431240600000,com.facebook.katana,0,0,1979060,1601989,0,-1,10.05.15-08:50
-1,1431240600000,com.facebook.katana,0,0,7088,8201,1,-1,10.05.15-08:50
-1,1431241200000,com.facebook.katana,0,0,24246,20915,0,-1,10.05.15-09:00
-1,1431241200000,com.facebook.katana,0,0,552729,66525,1,-1,10.05.15-09:00
-1,1431241800000,com.facebook.katana,0,0,9672,8925,0,-1,10.05.15-09:10
-1,1431242400000,com.facebook.katana,0,0,12978,15987,0,-1,10.05.15-09:20
-1,1431243000000,com.facebook.katana,0,0,1985,2586,0,-1,10.05.15-09:30
-1,1431243600000,com.facebook.katana,0,0,22364,15200,0,-1,10.05.15-09:40
-1,1431244200000,com.facebook.katana,0,0,2096,1991,0,-1,10.05.15-09:50
-1,1431244800000,com.facebook.katana,0,0,6127,14848,0,-1,10.05.15-10:00
-1,1431245400000,com.facebook.katana,0,0,3884,7471,0,-1,10.05.15-10:10
-1,1431252000000,com.facebook.katana,0,0,28346334,20092548,0,-1,10.05.15-12:00
-1,1431252600000,com.facebook.katana,0,0,405,405,0,-1,10.05.15-12:10
-1,1431253200000,com.facebook.katana,0,0,677,724,0,-1,10.05.15-12:20
-1,1431253200000,com.facebook.katana,0,0,1816097,173426,1,-1,10.05.15-12:20
-1,1431253800000,com.facebook.katana,0,0,1683,1315,0,-1,10.05.15-12:30
-1,1431253800000,com.facebook.katana,0,0,84968,61329,1,-1,10.05.15-12:30
-1,1431254400000,com.facebook.katana,0,0,1328,1168,0,-1,10.05.15-12:40
-1,1431254400000,com.facebook.katana,0,0,142998,30461,1,-1,10.05.15-12:40
-1,1431255000000,com.facebook.katana,0,0,270,239,0,-1,10.05.15-12:50
-1,1431255000000,com.facebook.katana,0,0,49167185,28175633,1,-1,10.05.15-12:50
-1,1431255600000,com.facebook.katana,0,0,10978,9180,0,-1,10.05.15-13:00
-1,1431255600000,com.facebook.katana,0,0,5820392,5152839,1,-1,10.05.15-13:00
-1,1431256200000,com.facebook.katana,0,0,10924,9084,0,-1,10.05.15-13:10
-1,1431256200000,com.facebook.katana,0,0,4046097,2361199,1,-1,10.05.15-13:10
-1,1431256800000,com.facebook.katana,0,0,951,1154,0,-1,10.05.15-13:20
-1,1431257400000,com.facebook.katana,0,0,13812,8880,0,-1,10.05.15-13:30
-1,1431257400000,com.facebook.katana,0,0,9886791,5507647,1,-1,10.05.15-13:30
-1,1431258000000,com.facebook.katana,0,0,5677,4081,0,-1,10.05.15-13:40
-1,1431258000000,com.facebook.katana,0,0,20163103,17301252,1,-1,10.05.15-13:40
-1,1431258600000,com.facebook.katana,0,0,2863,2712,0,-1,10.05.15-13:50
-1,1431258600000,com.facebook.katana,0,0,635949,124629,1,-1,10.05.15-13:50
-1,1431259200000,com.facebook.katana,0,0,2436,1785,0,-1,10.05.15-14:00
-1,1431259200000,com.facebook.katana,0,0,3438812,2616030,1,-1,10.05.15-14:00
-1,1431259800000,com.facebook.katana,0,0,17615,20038,0,-1,10.05.15-14:10
-1,1431260400000,com.facebook.katana,0,0,1106,968,0,-1,10.05.15-14:20
-1,1431261000000,com.facebook.katana,0,0,4394,3881,0,-1,10.05.15-14:30
-1,1431261600000,com.facebook.katana,0,0,903,377,0,-1,10.05.15-14:40
-1,1431262200000,com.facebook.katana,0,0,6088,4084,0,-1,10.05.15-14:50
-1,1431262200000,com.facebook.katana,0,0,321131,77837,1,-1,10.05.15-14:50
-1,1431262800000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-15:00
-1,1431264000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-15:20
-1,1431264600000,com.facebook.katana,0,0,29954,14236,0,-1,10.05.15-15:30
-1,1431265200000,com.facebook.katana,0,0,2165,4312,0,-1,10.05.15-15:40
-1,1431265200000,com.facebook.katana,0,0,1394975,110671,1,-1,10.05.15-15:40
-1,1431265800000,com.facebook.katana,0,0,949,1043,0,-1,10.05.15-15:50
